view,seed,category,student,route,class_id,class_name,precision,recall,f1,support
row_level,3141,student,student_A,I_KD_from_SMOTE_MLP,2,Grayhole,0.8493919550982226,0.8450442066077245,0.847212502915792,2149.0
row_level,3141,student,student_A,I_KD_from_SMOTE_MLP,3,Normal,0.9988013833215437,0.9953201488153515,0.997057727388635,51070.0
row_level,3141,student,student_A,I_KD_from_SMOTE_MLP,4,TDMA,0.9108527131782945,0.9428284854563691,0.9265648102513554,997.0
inverse_test_group_size,3141,student,student_A,I_KD_from_SMOTE_MLP,0,Blackhole,0.7679653679653694,0.8738916256157635,0.817511520737328,1014.9999999999998
inverse_test_group_size,3141,student,student_A,I_KD_from_SMOTE_MLP,1,Flooding,0.8872180451127819,0.9957805907172996,0.9383697813121272,474.0
inverse_test_group_size,3141,student,student_A,I_KD_from_SMOTE_MLP,2,Grayhole,0.8843426077468629,0.8576719576719575,0.8708031157668545,1890.0000000000002
inverse_test_group_size,3141,student,student_A,I_KD_from_SMOTE_MLP,3,Normal,0.9987911755817468,0.9953420201979641,0.9970636149715412,49807.00000000006
inverse_test_group_size,3141,student,student_A,I_KD_from_SMOTE_MLP,4,TDMA,0.9136408243375859,0.9423076923076923,0.9277528649725959,988.0
pure_group_representative,3141,student,student_A,I_KD_from_SMOTE_MLP,0,Blackhole,0.767965367965368,0.8738916256157635,0.8175115207373271,1015.0
pure_group_representative,3141,student,student_A,I_KD_from_SMOTE_MLP,1,Flooding,0.8872180451127819,0.9957805907172996,0.9383697813121272,474.0
pure_group_representative,3141,student,student_A,I_KD_from_SMOTE_MLP,2,Grayhole,0.884342607746863,0.8576719576719577,0.8708031157668547,1890.0
pure_group_representative,3141,student,student_A,I_KD_from_SMOTE_MLP,3,Normal,0.9987911755817468,0.9953420201979641,0.9970636149715412,49807.0
pure_group_representative,3141,student,student_A,I_KD_from_SMOTE_MLP,4,TDMA,0.9136408243375859,0.9423076923076923,0.9277528649725959,988.0
row_level,3141,student,student_A,J_CoDistill_RF_CL,0,Blackhole,0.7758527341635084,0.9012578616352201,0.8338667442537097,1590.0
row_level,3141,student,student_A,J_CoDistill_RF_CL,1,Flooding,0.891500904159132,0.9959595959595959,0.9408396946564885,495.0
row_level,3141,student,student_A,J_CoDistill_RF_CL,2,Grayhole,0.8862121988723731,0.8045602605863192,0.8434146341463414,2149.0
row_level,3141,student,student_A,J_CoDistill_RF_CL,3,Normal,0.9987446549762662,0.9970236929704327,0.9978834319758555,51070.0
row_level,3141,student,student_A,J_CoDistill_RF_CL,4,TDMA,0.9721074380165289,0.9438314944834504,0.9577608142493639,997.0
inverse_test_group_size,3141,student,student_A,J_CoDistill_RF_CL,0,Blackhole,0.7425343018563367,0.9064039408866996,0.8163265306122455,1014.9999999999998
inverse_test_group_size,3141,student,student_A,J_CoDistill_RF_CL,1,Flooding,0.8872180451127819,0.9957805907172996,0.9383697813121272,474.0
inverse_test_group_size,3141,student,student_A,J_CoDistill_RF_CL,2,Grayhole,0.9088798607080676,0.8285714285714284,0.8668696374204262,1890.0000000000002
inverse_test_group_size,3141,student,student_A,J_CoDistill_RF_CL,3,Normal,0.9987329297479938,0.9970084526271408,0.9978699461458083,49807.00000000006
inverse_test_group_size,3141,student,student_A,J_CoDistill_RF_CL,4,TDMA,0.9718456725755996,0.9433198380566802,0.9573703133025167,988.0
pure_group_representative,3141,student,student_A,J_CoDistill_RF_CL,0,Blackhole,0.7425343018563357,0.9064039408866995,0.8163265306122449,1015.0
pure_group_representative,3141,student,student_A,J_CoDistill_RF_CL,1,Flooding,0.8872180451127819,0.9957805907172996,0.9383697813121272,474.0
pure_group_representative,3141,student,student_A,J_CoDistill_RF_CL,2,Grayhole,0.9088798607080674,0.8285714285714286,0.8668696374204262,1890.0
pure_group_representative,3141,student,student_A,J_CoDistill_RF_CL,3,Normal,0.9987329297479938,0.9970084526271408,0.9978699461458083,49807.0
pure_group_representative,3141,student,student_A,J_CoDistill_RF_CL,4,TDMA,0.9718456725755996,0.9433198380566802,0.9573703133025167,988.0
row_level,3141,student,student_B,D_Small_MLP,0,Blackhole,0.8387273724629731,0.9616352201257862,0.8959859361265748,1590.0
row_level,3141,student,student_B,D_Small_MLP,1,Flooding,0.8819320214669052,0.9959595959595959,0.9354838709677419,495.0
row_level,3141,student,student_B,D_Small_MLP,2,Grayhole,0.9302908726178536,0.8631921824104235,0.8954863625392228,2149.0
row_level,3141,student,student_B,D_Small_MLP,3,Normal,0.9988413652252465,0.9959467397689445,0.9973919523099851,51070.0
row_level,3141,student,student_B,D_Small_MLP,4,TDMA,0.938185443668993,0.9438314944834504,0.941,997.0
inverse_test_group_size,3141,student,student_B,D_Small_MLP,0,Blackhole,0.8201680672268925,0.9615763546798032,0.8852607709750577,1014.9999999999998
inverse_test_group_size,3141,student,student_B,D_Small_MLP,1,Flooding,0.8773234200743495,0.9957805907172996,0.932806324110672,474.0
inverse_test_group_size,3141,student,student_B,D_Small_MLP,2,Grayhole,0.9368362213527108,0.8867724867724863,0.9111171513998365,1890.0000000000002
inverse_test_group_size,3141,student,student_B,D_Small_MLP,3,Normal,0.9988120885094731,0.9960045776698054,0.9974063574401351,49807.00000000006
inverse_test_group_size,3141,student,student_B,D_Small_MLP,4,TDMA,0.9414141414141414,0.9433198380566802,0.942366026289181,988.0
pure_group_representative,3141,student,student_B,D_Small_MLP,0,Blackhole,0.8201680672268907,0.961576354679803,0.8852607709750567,1015.0
pure_group_representative,3141,student,student_B,D_Small_MLP,1,Flooding,0.8773234200743495,0.9957805907172996,0.932806324110672,474.0
pure_group_representative,3141,student,student_B,D_Small_MLP,2,Grayhole,0.936836221352711,0.8867724867724868,0.911117151399837,1890.0
pure_group_representative,3141,student,student_B,D_Small_MLP,3,Normal,0.9988120885094731,0.9960045776698054,0.9974063574401351,49807.0
pure_group_representative,3141,student,student_B,D_Small_MLP,4,TDMA,0.9414141414141414,0.9433198380566802,0.942366026289181,988.0
row_level,3141,student,student_B,E_KD_from_RF,0,Blackhole,0.9042424242424243,0.9383647798742139,0.9209876543209876,1590.0
row_level,3141,student,student_B,E_KD_from_RF,1,Flooding,0.891500904159132,0.9959595959595959,0.9408396946564885,495.0
row_level,3141,student,student_B,E_KD_from_RF,2,Grayhole,0.9370265151515151,0.9208934388087483,0.928889931940859,2149.0
row_level,3141,student,student_B,E_KD_from_RF,3,Normal,0.9986282847680822,0.9978656745643235,0.9982468340172966,51070.0
row_level,3141,student,student_B,E_KD_from_RF,4,TDMA,0.9853403141361257,0.9438314944834504,0.9641393442622951,997.0
inverse_test_group_size,3141,student,student_B,E_KD_from_RF,0,Blackhole,0.8828491096532349,0.9280788177339905,0.9048991354466868,1014.9999999999998
inverse_test_group_size,3141,student,student_B,E_KD_from_RF,1,Flooding,0.8872180451127819,0.9957805907172996,0.9383697813121272,474.0
inverse_test_group_size,3141,student,student_B,E_KD_from_RF,2,Grayhole,0.941997851772288,0.9280423280423278,0.9349680170575692,1890.0000000000002
inverse_test_group_size,3141,student,student_B,E_KD_from_RF,3,Normal,0.9986135390921695,0.997811552593009,0.9982123847590737,49807.00000000006
inverse_test_group_size,3141,student,student_B,E_KD_from_RF,4,TDMA,0.985200845665962,0.9433198380566802,0.9638055842812823,988.0
pure_group_representative,3141,student,student_B,E_KD_from_RF,0,Blackhole,0.8828491096532334,0.9280788177339901,0.9048991354466859,1015.0
pure_group_representative,3141,student,student_B,E_KD_from_RF,1,Flooding,0.8872180451127819,0.9957805907172996,0.9383697813121272,474.0
pure_group_representative,3141,student,student_B,E_KD_from_RF,2,Grayhole,0.9419978517722879,0.928042328042328,0.9349680170575693,1890.0
pure_group_representative,3141,student,student_B,E_KD_from_RF,3,Normal,0.9986135390921695,0.997811552593009,0.9982123847590737,49807.0
pure_group_representative,3141,student,student_B,E_KD_from_RF,4,TDMA,0.985200845665962,0.9433198380566802,0.9638055842812823,988.0
row_level,3141,student,student_B,E2_KD_from_MLP,0,Blackhole,0.806553911205074,0.959748427672956,0.8765077541642734,1590.0
row_level,3141,student,student_B,E2_KD_from_MLP,1,Flooding,0.8803571428571428,0.9959595959595959,0.9345971563981043,495.0
row_level,3141,student,student_B,E2_KD_from_MLP,2,Grayhole,0.9171810699588477,0.8296882270823639,0.8712435866112875,2149.0
row_level,3141,student,student_B,E2_KD_from_MLP,3,Normal,0.9988603988603989,0.9954376346191501,0.9971460795370961,51070.0
row_level,3141,student,student_B,E2_KD_from_MLP,4,TDMA,0.9316831683168317,0.9438314944834504,0.9377179870453413,997.0
inverse_test_group_size,3141,student,student_B,E2_KD_from_MLP,0,Blackhole,0.7722534081796326,0.9487684729064041,0.8514588859416455,1014.9999999999998
inverse_test_group_size,3141,student,student_B,E2_KD_from_MLP,1,Flooding,0.8773234200743495,0.9957805907172996,0.932806324110672,474.0
inverse_test_group_size,3141,student,student_B,E2_KD_from_MLP,2,Grayhole,0.9171901770416907,0.8497354497354493,0.8821752265861027,1890.0000000000002
inverse_test_group_size,3141,student,student_B,E2_KD_from_MLP,3,Normal,0.9988316345030418,0.9955227176902846,0.9971744311154461,49807.00000000006
inverse_test_group_size,3141,student,student_B,E2_KD_from_MLP,4,TDMA,0.9357429718875502,0.9433198380566802,0.9395161290322581,988.0
pure_group_representative,3141,student,student_B,E2_KD_from_MLP,0,Blackhole,0.7722534081796311,0.948768472906404,0.8514588859416445,1015.0
pure_group_representative,3141,student,student_B,E2_KD_from_MLP,1,Flooding,0.8773234200743495,0.9957805907172996,0.932806324110672,474.0
pure_group_representative,3141,student,student_B,E2_KD_from_MLP,2,Grayhole,0.9171901770416905,0.8497354497354498,0.8821752265861027,1890.0
pure_group_representative,3141,student,student_B,E2_KD_from_MLP,3,Normal,0.9988316345030418,0.9955227176902846,0.9971744311154461,49807.0
pure_group_representative,3141,student,student_B,E2_KD_from_MLP,4,TDMA,0.9357429718875502,0.9433198380566802,0.9395161290322581,988.0
row_level,3141,student,student_B,F_KD_from_CL_MLP_fair,0,Blackhole,0.8047593293672255,0.9358490566037736,0.8653678394882233,1590.0
row_level,3141,student,student_B,F_KD_from_CL_MLP_fair,1,Flooding,0.8866906474820144,0.9959595959595959,0.9381541389153187,495.0
row_level,3141,student,student_B,F_KD_from_CL_MLP_fair,2,Grayhole,0.8998490186210367,0.8320148906468124,0.8646034816247582,2149.0
row_level,3141,student,student_B,F_KD_from_CL_MLP_fair,3,Normal,0.9988607346297388,0.9957313491286469,0.9972935869778388,51070.0
row_level,3141,student,student_B,F_KD_from_CL_MLP_fair,4,TDMA,0.9419419419419419,0.9438314944834504,0.9428857715430862,997.0
inverse_test_group_size,3141,student,student_B,F_KD_from_CL_MLP_fair,0,Blackhole,0.7790601813685089,0.9310344827586208,0.8482944344703776,1014.9999999999998
inverse_test_group_size,3141,student,student_B,F_KD_from_CL_MLP_fair,1,Flooding,0.8838951310861424,0.9957805907172996,0.9365079365079365,474.0
inverse_test_group_size,3141,student,student_B,F_KD_from_CL_MLP_fair,2,Grayhole,0.9086834733893561,0.8582010582010576,0.882721088435374,1890.0000000000002
inverse_test_group_size,3141,student,student_B,F_KD_from_CL_MLP_fair,3,Normal,0.9988319168647037,0.995763647680045,0.9972954223263389,49807.00000000006
inverse_test_group_size,3141,student,student_B,F_KD_from_CL_MLP_fair,4,TDMA,0.9433198380566802,0.9433198380566802,0.9433198380566802,988.0
pure_group_representative,3141,student,student_B,F_KD_from_CL_MLP_fair,0,Blackhole,0.7790601813685079,0.9310344827586207,0.848294434470377,1015.0
pure_group_representative,3141,student,student_B,F_KD_from_CL_MLP_fair,1,Flooding,0.8838951310861424,0.9957805907172996,0.9365079365079365,474.0
pure_group_representative,3141,student,student_B,F_KD_from_CL_MLP_fair,2,Grayhole,0.9086834733893557,0.8582010582010582,0.8827210884353741,1890.0
pure_group_representative,3141,student,student_B,F_KD_from_CL_MLP_fair,3,Normal,0.9988319168647037,0.995763647680045,0.9972954223263389,49807.0
pure_group_representative,3141,student,student_B,F_KD_from_CL_MLP_fair,4,TDMA,0.9433198380566802,0.9433198380566802,0.9433198380566802,988.0
row_level,3141,student,student_B,F_KD_from_CL_MLP_ext,0,Blackhole,0.7950990615224192,0.9591194968553459,0.8694412770809579,1590.0
row_level,3141,student,student_B,F_KD_from_CL_MLP_ext,1,Flooding,0.8835125448028673,0.9959595959595959,0.936372269705603,495.0
row_level,3141,student,student_B,F_KD_from_CL_MLP_ext,2,Grayhole,0.9169712793733682,0.8171242438343416,0.8641732283464567,2149.0
row_level,3141,student,student_B,F_KD_from_CL_MLP_ext,3,Normal,0.9988608688820803,0.9958488349324457,0.9973525778047967,51070.0
row_level,3141,student,student_B,F_KD_from_CL_MLP_ext,4,TDMA,0.9466800804828974,0.9438314944834504,0.945253641386238,997.0
inverse_test_group_size,3141,student,student_B,F_KD_from_CL_MLP_ext,0,Blackhole,0.7661927330173791,0.955665024630542,0.8505041648399835,1014.9999999999998
inverse_test_group_size,3141,student,student_B,F_KD_from_CL_MLP_ext,1,Flooding,0.8805970149253731,0.9957805907172996,0.9346534653465347,474.0
inverse_test_group_size,3141,student,student_B,F_KD_from_CL_MLP_ext,2,Grayhole,0.9219201850780803,0.8433862433862429,0.8809063277148383,1890.0000000000002
inverse_test_group_size,3141,student,student_B,F_KD_from_CL_MLP_ext,3,Normal,0.9988320579943617,0.9958841126749253,0.9973559069842259,49807.00000000006
inverse_test_group_size,3141,student,student_B,F_KD_from_CL_MLP_ext,4,TDMA,0.948118006103764,0.9433198380566802,0.945712836123795,988.0
pure_group_representative,3141,student,student_B,F_KD_from_CL_MLP_ext,0,Blackhole,0.7661927330173776,0.9556650246305419,0.8505041648399825,1015.0
pure_group_representative,3141,student,student_B,F_KD_from_CL_MLP_ext,1,Flooding,0.8805970149253731,0.9957805907172996,0.9346534653465347,474.0
pure_group_representative,3141,student,student_B,F_KD_from_CL_MLP_ext,2,Grayhole,0.9219201850780798,0.8433862433862434,0.8809063277148383,1890.0
pure_group_representative,3141,student,student_B,F_KD_from_CL_MLP_ext,3,Normal,0.9988320579943617,0.9958841126749252,0.9973559069842259,49807.0
pure_group_representative,3141,student,student_B,F_KD_from_CL_MLP_ext,4,TDMA,0.948118006103764,0.9433198380566802,0.945712836123795,988.0
row_level,3141,student,student_B,G_KD_random_pacing,0,Blackhole,0.8100220264317181,0.9251572327044025,0.8637698179682912,1590.0
row_level,3141,student,student_B,G_KD_random_pacing,1,Flooding,0.8803571428571428,0.9959595959595959,0.9345971563981043,495.0
row_level,3141,student,student_B,G_KD_random_pacing,2,Grayhole,0.8975124378109453,0.8394602140530479,0.8675162298629479,2149.0
row_level,3141,student,student_B,G_KD_random_pacing,3,Normal,0.9988607570073265,0.9957509300959467,0.9973034192643728,51070.0
row_level,3141,student,student_B,G_KD_random_pacing,4,TDMA,0.9372509960159362,0.9438314944834504,0.9405297351324338,997.0
inverse_test_group_size,3141,student,student_B,G_KD_random_pacing,0,Blackhole,0.783873649210309,0.9290640394088671,0.8503155996393157,1014.9999999999998
inverse_test_group_size,3141,student,student_B,G_KD_random_pacing,1,Flooding,0.8773234200743495,0.9957805907172996,0.932806324110672,474.0
inverse_test_group_size,3141,student,student_B,G_KD_random_pacing,2,Grayhole,0.9131652661064424,0.8624338624338619,0.8870748299319724,1890.0000000000002
inverse_test_group_size,3141,student,student_B,G_KD_random_pacing,3,Normal,0.998831940388682,0.9957837251791917,0.9973055036094187,49807.00000000006
inverse_test_group_size,3141,student,student_B,G_KD_random_pacing,4,TDMA,0.9385699899295066,0.9433198380566802,0.9409389197375063,988.0
pure_group_representative,3141,student,student_B,G_KD_random_pacing,0,Blackhole,0.7838736492103076,0.929064039408867,0.8503155996393147,1015.0
pure_group_representative,3141,student,student_B,G_KD_random_pacing,1,Flooding,0.8773234200743495,0.9957805907172996,0.932806324110672,474.0
pure_group_representative,3141,student,student_B,G_KD_random_pacing,2,Grayhole,0.9131652661064426,0.8624338624338624,0.8870748299319728,1890.0
pure_group_representative,3141,student,student_B,G_KD_random_pacing,3,Normal,0.998831940388682,0.9957837251791917,0.9973055036094187,49807.0
pure_group_representative,3141,student,student_B,G_KD_random_pacing,4,TDMA,0.9385699899295066,0.9433198380566802,0.9409389197375063,988.0
row_level,3141,student,student_B,I_KD_from_SMOTE_MLP,0,Blackhole,0.8029395753946652,0.9276729559748428,0.8608112051356872,1590.0
row_level,3141,student,student_B,I_KD_from_SMOTE_MLP,1,Flooding,0.891500904159132,0.9959595959595959,0.9408396946564885,495.0
row_level,3141,student,student_B,I_KD_from_SMOTE_MLP,2,Grayhole,0.9006555723651034,0.8310842252210331,0.8644724104549855,2149.0
row_level,3141,student,student_B,I_KD_from_SMOTE_MLP,3,Normal,0.9988214727661998,0.9957117681613472,0.9972641962718546,51070.0
row_level,3141,student,student_B,I_KD_from_SMOTE_MLP,4,TDMA,0.9252704031465093,0.9438314944834504,0.9344587884806356,997.0
inverse_test_group_size,3141,student,student_B,I_KD_from_SMOTE_MLP,0,Blackhole,0.7801831806827657,0.9231527093596061,0.845667870036102,1014.9999999999998
inverse_test_group_size,3141,student,student_B,I_KD_from_SMOTE_MLP,1,Flooding,0.8872180451127819,0.9957805907172996,0.9383697813121272,474.0
inverse_test_group_size,3141,student,student_B,I_KD_from_SMOTE_MLP,2,Grayhole,0.9124087591240881,0.8597883597883593,0.8853173522201035,1890.0000000000002
inverse_test_group_size,3141,student,student_B,I_KD_from_SMOTE_MLP,3,Normal,0.9987917354706191,0.9958038026783383,0.9972955310913386,49807.00000000006
inverse_test_group_size,3141,student,student_B,I_KD_from_SMOTE_MLP,4,TDMA,0.9301397205588823,0.9433198380566802,0.9366834170854271,988.0
pure_group_representative,3141,student,student_B,I_KD_from_SMOTE_MLP,0,Blackhole,0.7801831806827644,0.9231527093596059,0.8456678700361011,1015.0
pure_group_representative,3141,student,student_B,I_KD_from_SMOTE_MLP,1,Flooding,0.8872180451127819,0.9957805907172996,0.9383697813121272,474.0
pure_group_representative,3141,student,student_B,I_KD_from_SMOTE_MLP,2,Grayhole,0.9124087591240876,0.8597883597883598,0.8853173522201035,1890.0
pure_group_representative,3141,student,student_B,I_KD_from_SMOTE_MLP,3,Normal,0.9987917354706191,0.9958038026783383,0.9972955310913386,49807.0
pure_group_representative,3141,student,student_B,I_KD_from_SMOTE_MLP,4,TDMA,0.9301397205588823,0.9433198380566802,0.9366834170854271,988.0
