view,family,seed,left_route,right_route,left_macro_f1,right_macro_f1,macro_f1_delta,class_0_Blackhole_f1_delta,class_1_Flooding_f1_delta,class_2_Grayhole_f1_delta,class_3_Normal_f1_delta,class_4_TDMA_f1_delta
pure_group_representative,student_B,9999,F_KD_from_CL_MLP_fair,D_Small_MLP,0.9255005510295244,0.9288535653473206,-0.0033530143177961103,-0.011720372037203663,0.0027955460791281306,-0.014927896798282325,-5.316416196166074e-08,0.0070877043315396016
pure_group_representative,student_B,42,F_KD_from_CL_MLP_fair,G_KD_random_pacing,0.9121190701845642,0.9174889373974422,-0.005369867212878021,-0.010604253425836374,0.002784469112253829,-0.01745514770367329,-8.063486045861712e-05,-0.00149376918667532
pure_group_representative,student_B,123,F_KD_from_CL_MLP_fair,G_KD_random_pacing,0.919071420122644,0.9170654383259578,0.002005981796686207,0.007737984108364682,0.0009281545455975815,0.00289172806706528,-9.070418725565244e-05,-0.0014372535503400785
pure_group_representative,student_B,456,F_KD_from_CL_MLP_fair,G_KD_random_pacing,0.9218917072068262,0.9244777576929266,-0.0025860504861003886,-0.004818385561826566,-0.0018581524964496055,-0.0056379381932498696,-8.063323920937115e-05,-0.0005351429397666418
pure_group_representative,student_B,789,F_KD_from_CL_MLP_fair,G_KD_random_pacing,0.913622440252601,0.9237918934895075,-0.010169453236906545,-0.024416974361357036,-0.0018581524964496055,-0.018819880958054758,-9.07224263102524e-05,-0.005661535942361184
pure_group_representative,student_B,1001,F_KD_from_CL_MLP_fair,G_KD_random_pacing,0.9273877822216734,0.9278923113299449,-0.0005045291082714787,-0.0022530229196022766,0.0082713340252073,-0.004242613192598554,-4.032229444184132e-05,-0.004258021159921022
pure_group_representative,student_B,2024,F_KD_from_CL_MLP_fair,G_KD_random_pacing,0.9196888446600224,0.9198281937491606,-0.00013934908913815214,-0.005026305808101594,-0.0009263166158042235,-0.004925183889233797,0.00022189391042715112,0.00995916695702137
pure_group_representative,student_B,3141,F_KD_from_CL_MLP_fair,G_KD_random_pacing,0.9216277439593414,0.9216882354057769,-6.049144643549553e-05,-0.0020211651689376886,0.00370161239726452,-0.004353741496598729,-1.008128307977696e-05,0.0023809183191738637
pure_group_representative,student_B,5678,F_KD_from_CL_MLP_fair,G_KD_random_pacing,0.9152266168277728,0.9138100991188486,0.0014165177089242587,0.0036785931575059605,0.0009208354630905191,0.0029981112621484396,2.0163174326515154e-05,-0.0005351145124494749
pure_group_representative,student_B,8192,F_KD_from_CL_MLP_fair,G_KD_random_pacing,0.9185681313637757,0.9204149917108607,-0.001846860347085033,-0.005449078158379028,0.0037163159655925204,-0.004526380970982347,-0.00011082047731791889,-0.0028643380943391694
pure_group_representative,student_B,9999,F_KD_from_CL_MLP_fair,G_KD_random_pacing,0.9255005510295244,0.9235969741917834,0.0019035768377410056,0.010378045020043247,0.0027955460791281306,-0.003084425147736769,-9.07646416612451e-05,-0.00048051712106766953
pure_group_representative,student_B,42,F_KD_from_CL_MLP_fair,I_KD_from_SMOTE_MLP,0.9121190701845642,0.9242658346299845,-0.012146764445420288,-0.0252041583946514,-0.0009318468533386914,-0.03595143892919073,-8.063486045861712e-05,0.0014342568105373266
pure_group_representative,student_B,123,F_KD_from_CL_MLP_fair,I_KD_from_SMOTE_MLP,0.919071420122644,0.9242072081262048,-0.005135788003560848,-0.011355422513206315,-0.0018618448041907154,-0.018568970078934433,-7.065056986410578e-05,0.006177947948391993
pure_group_representative,student_B,456,F_KD_from_CL_MLP_fair,I_KD_from_SMOTE_MLP,0.9218917072068262,0.915988452325041,0.005903254881785225,0.018345566854753748,-0.002789999349788297,0.006606078797460446,0.00028225985334839887,0.007072368253151495
pure_group_representative,student_B,789,F_KD_from_CL_MLP_fair,I_KD_from_SMOTE_MLP,0.913622440252601,0.9172177912123827,-0.0035953509597816957,-0.008383782740625567,-0.0018581524964496055,-0.014905591017693287,0.0001208755401606032,0.007049895915699822
pure_group_representative,student_B,1001,F_KD_from_CL_MLP_fair,I_KD_from_SMOTE_MLP,0.9273877822216734,0.9240304973673142,0.003357284854359155,0.013014443274427134,-0.002789999349788297,0.006155877577533664,-7.05618870732172e-05,0.0004766646566966015
pure_group_representative,student_B,2024,F_KD_from_CL_MLP_fair,I_KD_from_SMOTE_MLP,0.9196888446600224,0.9241163429258353,-0.004427498265812901,-0.013705446349370654,-0.0037163159655925204,-0.012380491646509562,0.00012098877114841144,0.007543773861259706
pure_group_representative,student_B,3141,F_KD_from_CL_MLP_fair,I_KD_from_SMOTE_MLP,0.9216277439593414,0.9206667903490195,0.0009609536103218907,0.002626564434275891,-0.0018618448041907154,-0.0025962637847294356,-1.0876499967338304e-07,0.006636420971253054
pure_group_representative,student_B,5678,F_KD_from_CL_MLP_fair,I_KD_from_SMOTE_MLP,0.9152266168277728,0.9120451534391737,0.0031814633885991483,0.007608665782659729,-0.004631610348116544,0.00917542655331205,-5.438359340637078e-08,0.0037548893387341353
pure_group_representative,student_B,8192,F_KD_from_CL_MLP_fair,I_KD_from_SMOTE_MLP,0.9185681313637757,0.9194022079615021,-0.0008340765977263853,0.0009640469460094891,-0.0009337012749374152,-0.004595794123270713,-8.063647752187819e-05,0.000475701941088591
pure_group_representative,student_B,9999,F_KD_from_CL_MLP_fair,I_KD_from_SMOTE_MLP,0.9255005510295244,0.9148045528386894,0.010695998190834999,0.02160310355117878,0.0009337012749374152,0.010359702957402517,0.00037310501298992715,0.020210378157666464
pure_group_representative,student_B,42,E_KD_from_RF,E2_KD_from_MLP,0.9212907262265417,0.919162175008901,0.002128551217640773,-0.0102922920028099,0.0027955460791281306,0.002917851005294292,0.0006047601855122542,0.014616890821078754
pure_group_representative,student_B,123,E_KD_from_RF,E2_KD_from_MLP,0.9361181302925049,0.9200426541399918,0.016075476152513146,0.02630728566279905,0.0027955460791281306,0.032630773189853524,0.0006249387156600505,0.018018837115125863
pure_group_representative,student_B,456,E_KD_from_RF,E2_KD_from_MLP,0.9411788791177461,0.9227852254925452,0.018393653625200956,0.032837605154033445,0.00649715847639265,0.03485357731562988,0.0006956816174317204,0.017084245562516642
pure_group_representative,student_B,789,E_KD_from_RF,E2_KD_from_MLP,0.9201803884011343,0.9237633925295834,-0.003583004128449141,-0.03308993276641037,0.0009318468533386914,-0.006520346251824294,0.0007757560392785967,0.019987655483371447
pure_group_representative,student_B,1001,E_KD_from_RF,E2_KD_from_MLP,0.9391416119984983,0.9266515789588075,0.012490033039690873,0.018214825131490642,0.0009337012749374152,0.027034989842766866,0.0006751724013002169,0.015591476547960115
pure_group_representative,student_B,2024,E_KD_from_RF,E2_KD_from_MLP,0.9381626481727532,0.9177528357379124,0.020409812434840746,0.03900362627828158,0.0018655481282761066,0.04053868722827392,0.0007155139985380865,0.019925686540833376
pure_group_representative,student_B,3141,E_KD_from_RF,E2_KD_from_MLP,0.9480509805713476,0.9206261993572248,0.02742478121412284,0.05344024950504134,0.005563457201455235,0.052792790471466566,0.001037953643627576,0.02428945524902415
pure_group_representative,student_B,5678,E_KD_from_RF,E2_KD_from_MLP,0.9242500051437815,0.9227714584177658,0.0014785467260157725,-0.014044308115807258,0.0027955460791281306,-0.003082938919786171,0.0007455743884815513,0.020978860198062832
pure_group_representative,student_B,8192,E_KD_from_RF,E2_KD_from_MLP,0.9305326474480135,0.9182268722380991,0.012305775209914382,0.01590320502135767,0.0027955460791281306,0.02302147578975222,0.000796073287552046,0.019012575871781623
pure_group_representative,student_B,9999,E_KD_from_RF,E2_KD_from_MLP,0.9188266587014106,0.92405309399196,-0.005226435290549447,-0.03010371978092763,0.0009337012749374152,-0.014155007109285522,0.0005542086675913716,0.016638640494936907
pure_group_representative,student_B,42,I_KD_from_SMOTE_MLP,E2_KD_from_MLP,0.9242658346299845,0.919162175008901,0.005103659621083501,0.009855763906331139,0.0018618448041907154,0.01667837267883754,5.034271327064577e-05,-0.0029280259972126466
pure_group_representative,student_B,123,I_KD_from_SMOTE_MLP,E2_KD_from_MLP,0.9242072081262048,0.9200426541399918,0.004164553986213071,0.008608491558248166,0.0018618448041907154,0.015991695781689685,6.0571516304674944e-05,-0.005699833729367443
pure_group_representative,student_B,456,I_KD_from_SMOTE_MLP,E2_KD_from_MLP,0.915988452325041,0.9227852254925452,-0.006796773167504155,-0.024375106592734674,0.005563457201455235,-0.0088356978562244,-0.00022177641165521678,-0.00611474217836161
pure_group_representative,student_B,789,I_KD_from_SMOTE_MLP,E2_KD_from_MLP,0.9172177912123827,0.9237633925295834,-0.006545601317200722,-0.016595847355800997,0.0,-0.004986277221674329,-0.0002922770684063991,-0.010853604940121886
pure_group_representative,student_B,1001,I_KD_from_SMOTE_MLP,E2_KD_from_MLP,0.9240304973673142,0.9266515789588075,-0.002621081591493213,-0.007096960912016281,0.0,-0.0031311281556776205,-1.0079458871659064e-05,-0.0028672394309001703
pure_group_representative,student_B,2024,I_KD_from_SMOTE_MLP,E2_KD_from_MLP,0.9241163429258353,0.9177528357379124,0.00636350718792289,0.021562395316562677,0.0009318468533386914,0.012764484367026707,-0.00019149911232796413,-0.0032496914849855507
pure_group_representative,student_B,3141,I_KD_from_SMOTE_MLP,E2_KD_from_MLP,0.9206667903490195,0.9206261993572248,4.059099179476444e-05,-0.0057910159055434285,0.005563457201455235,0.0031421256340008474,0.00012109997589249133,-0.0028327119468309903
pure_group_representative,student_B,5678,I_KD_from_SMOTE_MLP,E2_KD_from_MLP,0.9120451534391737,0.9227714584177658,-0.01072630497859206,-0.02915815815179157,0.000929997950852024,-0.02395589492770922,-8.05902053879759e-05,-0.0013668795589235616
pure_group_representative,student_B,8192,I_KD_from_SMOTE_MLP,E2_KD_from_MLP,0.9194022079615021,0.9182268722380991,0.0011753357234030037,-0.0024128089997775826,0.0027955460791281306,0.006347123056009707,4.036937520490724e-05,-0.0008935508935509207
pure_group_representative,student_B,9999,I_KD_from_SMOTE_MLP,E2_KD_from_MLP,0.9148045528386894,0.92405309399196,-0.009248541153270562,-0.015164050470749424,0.0,-0.010763562560926032,-0.0005847438634375424,-0.01973034887123959
pure_group_representative,student_B,42,J_CoDistill_RF_CL,E_KD_from_RF,0.9239478541562265,0.9212907262265417,0.002657127929684755,0.007959792207878236,-0.0009337012749374152,0.006794523281192455,-4.046904205079471e-05,-0.0004945055236584839
pure_group_representative,student_B,123,J_CoDistill_RF_CL,E_KD_from_RF,0.9293010820994502,0.9361181302925049,-0.006817048193054731,-0.012822066336737326,-0.0009337012749374152,-0.012649988717931326,-0.0002922626274530771,-0.007387222008214733
pure_group_representative,student_B,456,J_CoDistill_RF_CL,E_KD_from_RF,0.9279789842686611,0.9411788791177461,-0.013199894849085014,-0.03315484104710087,-0.0009337012749374152,-0.02634229586071901,-0.000151377136502151,-0.0054172589261652915
pure_group_representative,student_B,789,J_CoDistill_RF_CL,E_KD_from_RF,0.9207015438129309,0.9201803884011343,0.0005211554117966477,0.011608731974864783,0.0,0.0012446371598714423,-0.00039278395769604124,-0.009854808118056724
pure_group_representative,student_B,1001,J_CoDistill_RF_CL,E_KD_from_RF,0.9222421615482211,0.9391416119984983,-0.016899450450277187,-0.03794451839370239,-0.0009337012749374152,-0.03942028781404705,-0.00029203528754317976,-0.005906709481156014
pure_group_representative,student_B,2024,J_CoDistill_RF_CL,E_KD_from_RF,0.9225737188316693,0.9381626481727532,-0.015588929341083912,-0.0378930819977743,-0.0009337012749374152,-0.03294511638334696,-0.00027210356582829665,-0.005900643483532253
pure_group_representative,student_B,3141,J_CoDistill_RF_CL,E_KD_from_RF,0.9461922873699834,0.9480509805713476,-0.0018586932013642254,0.0019755598239138417,0.0,-0.0015298619213008902,-0.0003626630894930649,-0.009376500819940792
pure_group_representative,student_B,5678,J_CoDistill_RF_CL,E_KD_from_RF,0.9254894515834995,0.9242500051437815,0.0012394464397179616,0.009484594871106866,-0.0009337012749374152,0.005260320074893521,-0.00021154745897744576,-0.00740243401349594
pure_group_representative,student_B,8192,J_CoDistill_RF_CL,E_KD_from_RF,0.9279428672375722,0.9305326474480135,-0.002589780210441206,-0.0005153453665767138,-0.0009337012749374152,-0.005254668129327511,-0.00033240144376667224,-0.00591278483759794
pure_group_representative,student_B,9999,J_CoDistill_RF_CL,E_KD_from_RF,0.9215909746361517,0.9188266587014106,0.002764315934741135,0.014255954611988586,-0.0009337012749374152,0.0058035714285714635,-0.0003224719964616263,-0.004981773095455444
pure_group_representative,student_B,42,J_CoDistill_RF_CL,E2_KD_from_MLP,0.9239478541562265,0.919162175008901,0.004785679147325528,-0.002332499794931664,0.0018618448041907154,0.009712374286486747,0.0005642911434614595,0.01412238529742027
pure_group_representative,student_B,123,J_CoDistill_RF_CL,E2_KD_from_MLP,0.9293010820994502,0.9200426541399918,0.009258427959458415,0.013485219326061726,0.0018618448041907154,0.019980784471922197,0.0003326760882069735,0.01063161510691113
pure_group_representative,student_B,456,J_CoDistill_RF_CL,E2_KD_from_MLP,0.9279789842686611,0.9227852254925452,0.005193758776115942,-0.0003172358930674246,0.005563457201455235,0.008511281454910868,0.0005443044809295694,0.01166698663635135
pure_group_representative,student_B,789,J_CoDistill_RF_CL,E2_KD_from_MLP,0.9207015438129309,0.9237633925295834,-0.0030618487166524933,-0.021481200791545585,0.0009318468533386914,-0.0052757090919528515,0.00038297208158255547,0.010132847365314723
pure_group_representative,student_B,1001,J_CoDistill_RF_CL,E2_KD_from_MLP,0.9222421615482211,0.9266515789588075,-0.004409417410586314,-0.019729693262211745,0.0,-0.012385297971280185,0.0003831371137570372,0.0096847670668041
pure_group_representative,student_B,2024,J_CoDistill_RF_CL,E2_KD_from_MLP,0.9225737188316693,0.9177528357379124,0.004820883093756834,0.0011105442805072752,0.0009318468533386914,0.007593570844926956,0.00044341043270978986,0.014025043057301123
pure_group_representative,student_B,3141,J_CoDistill_RF_CL,E2_KD_from_MLP,0.9461922873699834,0.9206261993572248,0.025566088012758614,0.05541580932895518,0.005563457201455235,0.051262928550165676,0.0006752905541345111,0.014912954429083358
pure_group_representative,student_B,5678,J_CoDistill_RF_CL,E2_KD_from_MLP,0.9254894515834995,0.9227714584177658,0.002717993165733734,-0.004559713244700392,0.0018618448041907154,0.0021773811551073496,0.0005340269295041056,0.013576426184566892
pure_group_representative,student_B,8192,J_CoDistill_RF_CL,E2_KD_from_MLP,0.9279428672375722,0.9182268722380991,0.009715994999473176,0.015387859654780955,0.0018618448041907154,0.01776680766042471,0.00046367184378537374,0.013099791034183683
pure_group_representative,student_B,9999,J_CoDistill_RF_CL,E2_KD_from_MLP,0.9215909746361517,0.92405309399196,-0.002462119355808312,-0.015847765168939043,0.0,-0.008351435680714059,0.00023173667112974528,0.011656867399481463
pure_group_representative,student_B,42,J_CoDistill_RF_CL,F_KD_from_CL_MLP_fair,0.9239478541562265,0.9121190701845642,0.011828783971662316,0.013015894693388597,0.0009318468533386914,0.028985440536839935,0.0005945832906494308,0.01561615448409559
pure_group_representative,student_B,123,J_CoDistill_RF_CL,F_KD_from_CL_MLP_fair,0.9293010820994502,0.919071420122644,0.010229661976806192,0.016232150281019875,0.0018618448041907154,0.022558058769166944,0.0003427551417664043,0.01015350088788658
pure_group_representative,student_B,456,J_CoDistill_RF_CL,F_KD_from_CL_MLP_fair,0.9279789842686611,0.9218917072068262,0.006087277061834873,0.005712303844913502,0.002789999349788297,0.010740900513674823,0.0004838210392363873,0.010709360561561465
pure_group_representative,student_B,789,J_CoDistill_RF_CL,F_KD_from_CL_MLP_fair,0.9207015438129309,0.913622440252601,0.007079103560329925,0.003498429304880979,0.002789999349788297,0.014616159147414765,0.0005543736098283514,0.013936556389736787
pure_group_representative,student_B,1001,J_CoDistill_RF_CL,F_KD_from_CL_MLP_fair,0.9222421615482211,0.9273877822216734,-0.005145620673452256,-0.025647175624622598,0.002789999349788297,-0.015410047393136228,0.00046377845970191345,0.01207534184100767
pure_group_representative,student_B,2024,J_CoDistill_RF_CL,F_KD_from_CL_MLP_fair,0.9225737188316693,0.9196888446600224,0.002884874171646845,-0.006746404686684748,0.0037163159655925204,0.00720957812440981,0.0005139207738893425,0.009730960681026968
pure_group_representative,student_B,3141,J_CoDistill_RF_CL,F_KD_from_CL_MLP_fair,0.9461922873699834,0.9216277439593414,0.02456454341064196,0.05858026080022272,0.0018618448041907154,0.050717066700894264,0.0005542993432416932,0.011109245404661294
pure_group_representative,student_B,5678,J_CoDistill_RF_CL,F_KD_from_CL_MLP_fair,0.9254894515834995,0.9152266168277728,0.010262834755726646,0.016989779124431448,0.005563457201455235,0.01695784952950452,0.0006146715184854878,0.011188416404756318
pure_group_representative,student_B,8192,J_CoDistill_RF_CL,F_KD_from_CL_MLP_fair,0.9279428672375722,0.9185681313637757,0.009374735873796558,0.01683662170854905,0.0,0.016015478727685717,0.0005039389461023447,0.013517639986646013
